,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2017
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,ISRAEL,529,78,141,748,522,6,546,782,173,1501,578,4,425,4,144,573,,393,1
,NEW ZEALAND,537,480,200,1217,723,1,443,406,19,868,442,0,615,150,43,808,,608,0
,NORWAY,4209,0,25,4234,3635,0,4721,78,445,5244,4253,0,1490,2,81,1573,,2326,0
,PORTUGAL,1953,7,32,1992,2119,0,1554,1,4,1559,1552,0,311,0,8,319,,449,0
,SLOVAKIA,3,1,2,6,0,0,321,49,48,418,321,0,5,13,0,18,,1,0
,SPAIN,10969,137,1644,12750,9924,15,8934,572,228,9734,8925,9,4346,106,297,4749,,4338,3
,OTHER NON G-10 DEV.,390,1,22,413,435,0,10912,0,545,11457,10912,0,845,0,15,860,,529,0
,Total,50430,8519,5708,64657,54362,771,43581,31743,3691,79015,42789,13,83327,11950,5329,100606,,96807,2679
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,6,8,0,14,8,0,12,124,0,136,12,22,5,0,0,5,,1,0
,CZECH REPUBLIC,3939,10,23,3972,4293,0,489,2751,36,3276,489,0,2123,15,0,2138,,2123,7
,HUNGARY,207,6,15,228,236,14,1113,1446,0,2559,1113,33,50,34,2,86,,50,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,785,311,103,1199,703,85,962,5456,0,6418,961,601,124,406,78,608,,163,4
,ROMANIA,70,4,13,87,110,0,147,886,0,1033,147,141,48,119,12,179,,48,88
,RUSSIA,1179,325,181,1685,1170,47,454,3409,13,3876,454,14,285,1182,3,1470,,302,375
,TURKEY,10716,98,1074,11888,11000,9,406,1041,0,1447,412,276,503,51,9,563,,683,53
,OTHER E. EUROPE,141,4,0,145,195,3,1032,304,38,1374,1034,0,34,0,0,34,,36,0
,Total,17043,766,1409,19218,17715,158,4615,15417,87,20119,4622,1087,3172,1807,104,5083,,3406,527
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,28,0,0,28,28,0,0,0,0,0,0,0,3730,0,37,3767,,3757,0
,ARGENTINA,328,322,0,650,379,45,4035,1865,9,5909,3954,211,230,38,12,280,,226,0
,BRAZIL,9914,8484,450,18848,3833,3,11336,19494,1,30831,11307,0,2414,1517,511,4442,,1992,1
,CHILE,5759,39,931,6729,5704,1,192,476,2,670,191,0,575,2291,335,3201,,603,0
,COLOMBIA,2152,182,68,2402,1988,4,538,1282,2,1822,533,1,182,43,55,280,,194,3
,COSTA RICA,458,90,14,562,464,57,305,447,0,752,305,225,3,5,0,8,,15,5
,DOMINICAN REPUBLIC,722,9,0,731,726,0,182,355,0,537,231,23,29,0,0,29,,43,0
,ECUADOR,65,78,4,147,85,54,590,252,24,866,589,252,4,0,0,4,,4,0
,EL SALVADOR,147,14,1,162,169,14,73,172,0,245,73,172,10,0,0,10,,35,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
