period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,7378.0,367.0,60.0,7805.0,7969.0,263.0,2238.0,5563.0,23.0,7824.0,2208.0,114.0,4162.0,19.0,26.0,4207.0,4348.0,109.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,2395.0,236.0,22.0,2653.0,2971.0,30.0,1011.0,3432.0,52.0,4495.0,1317.0,1463.0,795.0,95.0,3.0,893.0,1141.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,90,ALGERIA,1.0,17.0,0.0,18.0,5.0,0.0,0.0,779.0,0.0,779.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,91,EGYPT,784.0,73.0,0.0,857.0,859.0,66.0,705.0,1700.0,0.0,2405.0,704.0,37.0,33.0,199.0,0.0,232.0,33.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,92,GHANA,34.0,0.0,0.0,34.0,34.0,0.0,1162.0,0.0,0.0,1162.0,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,93,KENYA,169.0,36.0,1.0,206.0,174.0,6.0,87.0,448.0,0.0,535.0,87.0,21.0,2.0,0.0,0.0,2.0,2.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,94,MOROCCO,59.0,141.0,3.0,203.0,64.0,0.0,80.0,413.0,0.0,493.0,80.0,0.0,26.0,0.0,0.0,26.0,26.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,95,NIGERIA,740.0,477.0,4.0,1221.0,857.0,0.0,9470.0,2116.0,334.0,11920.0,9457.0,0.0,430.0,0.0,0.0,430.0,430.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
