period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,65,PERU,354.0,0.0,0.0,354.0,350.0,0.0,107.0,0.0,0.0,107.0,107.0,0.0,40.0,0.0,0.0,40.0,40.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,66,URUGUAY,11.0,0.0,1.0,12.0,11.0,0.0,125.0,0.0,0.0,125.0,125.0,0.0,19.0,0.0,6.0,25.0,20.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,7.0,3.0,0.0,10.0,20.0,3.0,74.0,0.0,0.0,74.0,74.0,0.0,1189.0,0.0,0.0,1189.0,1046.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,subtotal,69,Total,5520.0,1149.0,29.0,6698.0,4880.0,139.0,1489.0,707.0,7.0,2203.0,1450.0,1.0,2157.0,268.0,35.0,2460.0,2074.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,2298.0,411.0,57.0,2766.0,1521.0,159.0,128.0,379.0,4.0,511.0,128.0,21.0,38.0,411.0,2.0,451.0,23.0,156.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,73,INDIA,90.0,349.0,0.0,439.0,398.0,17.0,0.0,744.0,0.0,744.0,0.0,8.0,18.0,4.0,0.0,22.0,18.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,74,INDONESIA,86.0,0.0,0.0,86.0,350.0,0.0,19.0,2.0,2.0,23.0,19.0,1.0,9.0,0.0,0.0,9.0,9.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",3094.0,11.0,7.0,3112.0,3068.0,9.0,1368.0,78.0,0.0,1446.0,1347.0,0.0,176.0,41.0,33.0,250.0,176.0,41.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,76,KUWAIT,258.0,0.0,0.0,258.0,171.0,0.0,1356.0,0.0,0.0,1356.0,1357.0,0.0,2.0,63.0,3.0,68.0,1.0,63.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,77,MALAYSIA,216.0,42.0,0.0,258.0,196.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,78,PAKISTAN,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,79,PHILIPPINES,32.0,55.0,0.0,87.0,110.0,67.0,7.0,2.0,0.0,9.0,6.0,0.0,21.0,0.0,0.0,21.0,21.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,80,QATAR,667.0,0.0,0.0,667.0,611.0,0.0,26.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,511.0,56.0,1.0,568.0,512.0,1.0,1187.0,0.0,0.0,1187.0,1174.0,0.0,88.0,8.0,0.0,96.0,88.0,8.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,82,TAIWAN,584.0,24.0,2.0,610.0,574.0,2.0,3.0,48.0,1.0,52.0,3.0,0.0,1922.0,141.0,4.0,2067.0,1919.0,133.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,83,THAILAND,32.0,0.0,0.0,32.0,57.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,756.0,4.0,10.0,770.0,837.0,4.0,267.0,0.0,2.0,269.0,262.0,0.0,91.0,4.0,0.0,95.0,61.0,4.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,271.0,0.0,0.0,271.0,267.0,0.0,65.0,0.0,6.0,71.0,477.0,0.0,195.0,0.0,0.0,195.0,405.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,subtotal,87,Total,8897.0,952.0,77.0,9926.0,8675.0,259.0,4426.0,1265.0,18.0,5709.0,4799.0,30.0,2571.0,672.0,43.0,3286.0,2732.0,405.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
