period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,95,MOROCCO,227.0,2.0,229.0,86.0,0.0,86.0,10.0,325.0,227.0,2.0,229.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,96,NIGERIA,125.0,23.0,148.0,292.0,0.0,292.0,20.0,460.0,447.0,23.0,470.0,165.0,0.0,165.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,98,SOUTH AFRICA,1483.0,15.0,1498.0,2498.0,0.0,2498.0,318.0,4314.0,806.0,26.0,832.0,69.0,0.0,69.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,100,OTHER AFRICA,2629.0,60.0,2689.0,636.0,0.0,636.0,151.0,3476.0,3189.0,61.0,3250.0,273.0,0.0,273.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,subtotal,101,Total,4703.0,148.0,4851.0,4386.0,0.0,4386.0,499.0,9736.0,5414.0,160.0,5574.0,822.0,0.0,822.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,empty,102,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,region_header,103,Banking Centers,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,104,BAHAMAS,191.0,259.0,450.0,8.0,0.0,8.0,5.0,463.0,298.0,441.0,739.0,4.0,0.0,4.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,105,BAHRAIN,103.0,53.0,156.0,7.0,154.0,161.0,1.0,318.0,358.0,53.0,411.0,1.0,0.0,1.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,106,BERMUDA,8623.0,27.0,8650.0,1.0,0.0,1.0,241.0,8892.0,6112.0,37.0,6149.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,107,CAYMAN ISLANDS,59911.0,666.0,60577.0,525.0,0.0,525.0,924.0,62026.0,49866.0,732.0,50598.0,290.0,0.0,290.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,108,HONG KONG,9431.0,3743.0,13174.0,7425.0,15554.0,22979.0,685.0,36838.0,8176.0,3125.0,11301.0,5965.0,2805.0,8770.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,109,LEBANON,10.0,12.0,22.0,29.0,0.0,29.0,0.0,51.0,8.0,13.0,21.0,12.0,0.0,12.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,110,MAURITIUS,514.0,0.0,514.0,102.0,0.0,102.0,7.0,623.0,724.0,0.0,724.0,87.0,0.0,87.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,111,PANAMA,1724.0,105.0,1829.0,119.0,0.0,119.0,79.0,2027.0,2457.0,426.0,2883.0,122.0,0.0,122.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,112,SINGAPORE,4196.0,1227.0,5423.0,5771.0,12951.0,18722.0,1397.0,25542.0,3573.0,1441.0,5014.0,5424.0,3516.0,8940.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,country_data,113,OTHER BANKING CENTERS,7865.0,649.0,8514.0,128.0,26.0,154.0,473.0,9141.0,6941.0,696.0,7637.0,157.0,26.0,183.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,subtotal,114,Total,92568.0,6741.0,99309.0,14115.0,28685.0,42800.0,3812.0,145921.0,78513.0,6964.0,85477.0,12062.0,6347.0,18409.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Banking Centers,empty,115,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,region_header,116,International & Regional Organizations,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,organization_data,118,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,organization_data,119,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,organization_data,120,EUROPEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,organization_data,123,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,subtotal,124,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,empty,125,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,country_data,126,UNITED STATES,47648.0,3053.0,50701.0,1357429.0,1560313.0,2917742.0,95876.0,3064319.0,33895.0,2867.0,36762.0,15944.0,487.0,16431.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,empty,127,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,International & Regional Organizations,grand_total,128,Grand Total,572223.0,30746.0,602969.0,1585335.0,1659797.0,3245132.0,144641.0,3992742.0,532161.0,32110.0,564271.0,78038.0,9273.0,87311.0
