,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2024
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,HONG KONG,2121,590,35,2746,1868,899,7,523,0,530,5,0,416,36,12,464,,412,17
,LEBANON,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,0
,MAURITIUS,2,0,0,2,1,0,0,0,0,0,0,0,6,0,0,6,,6,0
,PANAMA,272,0,0,272,259,0,56,0,1,57,46,0,137,0,0,137,,99,0
,SINGAPORE,1587,503,14,2104,2121,715,2082,757,1,2840,2082,0,1435,0,34,1469,,1491,0
,OTHER BANKING CENTERS,137,6,0,143,48,0,30,0,0,30,23,0,2528,133,67,2728,,2244,118
,Total,4647,1113,51,5811,9902,1638,2237,1280,2,3519,2169,0,62794,313,459,63566,,73598,188
,,,,,,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,0,1233,0,0,1233,1233,0,0,0,0,0,,0,0
,ASIAN,0,0,0,0,0,0,3435,0,0,3435,3435,0,0,0,0,0,,0,0
,CARIBBEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,EUROPEAN,0,0,0,0,0,0,9082,0,0,9082,9082,0,0,0,0,0,,0,0
,INTERNATIONAL,0,0,0,0,0,0,6285,0,0,6285,6285,0,0,0,0,0,,0,0
,LATIN AMERICAN,0,0,0,0,0,0,4139,0,0,4139,4088,0,0,0,0,0,,0,0
,MIDDLE EASTERN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,Total,0,0,0,0,0,0,24174,0,0,24174,24123,0,0,0,0,0,,0,0
,,,,,,,,,,,,,,,,,,,,
,UNITED STATES,5087,150248,9996,165331,2612,4614,24719,1911852,952,1937523,23775,52,4504,1599884,5604,1609992,,2060,7040
,,,,,,,,,,,,,,,,,,,,
,Grand Total,206073,173093,14663,393829,176950,18880,81967,1987828,1088,2070883,74612,834,133082,1616638,8684,1758404,,143974,9881
