,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2020
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,NEW ZEALAND,661,341,213,1215,860,0,512,1284,89,1885,504,0,991,141,189,1321,,1109,0
,NORWAY,3325,1,148,3474,2960,0,8645,39,349,9033,8013,0,1655,20,21,1696,,1701,0
,PORTUGAL,637,2,19,658,566,0,1163,2,168,1333,1157,0,91,0,12,103,,91,0
,SLOVAKIA,4,1,1,6,2,0,1400,109,37,1546,1400,0,3,12,0,15,,3,0
,SPAIN,5360,327,2392,8079,4291,0,12116,591,475,13182,11810,0,6598,57,420,7075,,6537,40
,OTHER NON G-10 DEV.,373,0,86,459,373,0,17019,0,1391,18410,17019,0,417,0,79,496,,547,0
,Total,29610,9938,10014,49562,30185,905,59383,58742,5538,123663,57373,7,88374,23401,7013,118788,,93693,2172
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,7,8,5,20,8,0,4,611,0,615,4,307,5,12,0,17,,5,12
,CZECH REPUBLIC,677,3,8,688,736,1,359,2758,98,3215,345,0,70,29,0,99,,70,0
,HUNGARY,110,8,18,136,147,5,597,1145,14,1756,592,18,101,18,37,156,,101,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,1023,516,127,1666,964,219,350,7930,0,8280,338,369,877,672,572,2121,,874,7
,ROMANIA,48,5,21,74,71,3,330,1867,0,2197,329,243,81,16,3,100,,81,11
,RUSSIA,637,408,403,1448,661,63,1236,2829,216,4281,1235,0,215,2502,21,2738,,213,645
,TURKEY,5405,104,684,6193,5893,3,711,1596,4,2311,625,224,342,53,10,405,,415,51
,OTHER E. EUROPE,218,3,64,285,242,1,1916,575,41,2532,1911,0,13,4,0,17,,6,4
,Total,8125,1055,1330,10510,8722,295,5503,19311,373,25187,5379,1161,1704,3306,643,5653,,1765,730
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,91,0,0,0,1,1,0,0,923,0,104,1027,,902,0
,ARGENTINA,385,215,0,600,471,72,245,3547,2,3794,229,550,48,28,0,76,,49,0
,BRAZIL,9273,5525,279,15077,4085,90,13049,26111,0,39160,12793,1149,3782,3201,433,7416,,3241,1
,CHILE,2618,18,219,2855,2562,3,733,267,6,1006,732,0,1021,2181,193,3395,,1049,0
,COLOMBIA,1454,55,33,1542,1483,6,506,2153,44,2703,501,0,236,567,89,892,,434,0
,COSTA RICA,172,126,1,299,186,43,45,638,1,684,42,128,41,2,3,46,,46,0
,DOMINICAN REPUBLIC,129,9,0,138,282,5,105,312,4,421,127,28,4,0,0,4,,46,0
,ECUADOR,46,73,0,119,69,56,63,266,0,329,56,266,26,10,0,36,,48,10
,EL SALVADOR,131,16,0,147,130,16,31,202,0,233,30,202,5,0,0,5,,8,0
