period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,86,UNITED ARAB EMIRATES,8147.0,6354.0,3171.0,3183.0,974.0,15475.0,3527.0,1099.0,5209.0,7278.0,3020.0,5090.0,1098.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,87,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,88,OTHER ASIA AND PACIFIC,6974.0,3570.0,1544.0,2026.0,165.0,10709.0,2060.0,498.0,4667.0,4248.0,2334.0,1915.0,1529.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,subtotal,89,Total,237347.0,182295.0,31056.0,151239.0,11133.0,430775.0,73678.0,11355.0,160638.0,162520.0,75782.0,75875.0,28440.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,empty,90,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,region_header,91,Africa,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,92,ALGERIA,36.0,1128.0,189.0,939.0,0.0,1164.0,402.0,211.0,0.0,0.0,0.0,0.0,130.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,93,EGYPT,5166.0,752.0,79.0,673.0,7.0,5925.0,174.0,20.0,324.0,335.0,177.0,187.0,237.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,94,GHANA,618.0,0.0,0.0,0.0,7.0,625.0,163.0,75.0,0.0,0.0,0.0,0.0,126.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,95,KENYA,327.0,724.0,165.0,559.0,5.0,1056.0,147.0,241.0,38.0,10.0,38.0,10.0,49.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,96,MOROCCO,433.0,330.0,0.0,330.0,30.0,793.0,266.0,59.0,235.0,242.0,152.0,160.0,517.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,97,NIGERIA,3843.0,1364.0,156.0,1208.0,200.0,5407.0,1538.0,278.0,7.0,8.0,7.0,8.0,479.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,98,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,99,SOUTH AFRICA,6942.0,5897.0,174.0,5723.0,896.0,13735.0,1917.0,288.0,22820.0,22868.0,8887.0,8902.0,172.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,100,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,country_data,101,OTHER AFRICA,2506.0,1294.0,223.0,1071.0,185.0,3985.0,440.0,342.0,1950.0,2086.0,748.0,887.0,236.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,subtotal,102,Total,19871.0,11489.0,986.0,10503.0,1330.0,32690.0,5047.0,1514.0,25374.0,25549.0,10009.0,10154.0,1946.0
2017Q3,2017,Q3,Table 1,1,All Banks,Africa,empty,103,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,region_header,104,Banking Centers,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,105,BAHAMAS,11855.0,199.0,33.0,166.0,85.0,12139.0,367.0,103.0,15.0,0.0,15.0,0.0,16.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,106,BAHRAIN,618.0,430.0,71.0,359.0,47.0,1095.0,345.0,161.0,157.0,195.0,104.0,142.0,73.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,107,BERMUDA,22675.0,97.0,71.0,26.0,1153.0,23925.0,7646.0,6181.0,4245.0,4273.0,2040.0,2054.0,91.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,108,CAYMAN ISLANDS,349334.0,1301.0,735.0,566.0,9556.0,360191.0,48162.0,3141.0,15585.0,13247.0,10726.0,8386.0,178.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,109,HONG KONG,26424.0,39190.0,8724.0,30466.0,1516.0,67130.0,18564.0,2119.0,8553.0,8927.0,4885.0,5237.0,1243.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,110,LEBANON,1380.0,179.0,151.0,28.0,15.0,1574.0,96.0,134.0,554.0,379.0,344.0,168.0,544.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,111,MAURITIUS,1405.0,441.0,196.0,245.0,135.0,1981.0,234.0,58.0,10.0,10.0,10.0,10.0,86.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,112,PANAMA,3367.0,879.0,854.0,25.0,315.0,4561.0,800.0,299.0,4701.0,5155.0,2346.0,2793.0,480.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,113,SINGAPORE,42878.0,39645.0,10259.0,29386.0,1651.0,84174.0,18273.0,1428.0,6060.0,6006.0,3485.0,3422.0,604.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,country_data,114,OTHER BANKING CENTERS,18007.0,1103.0,935.0,168.0,2251.0,21361.0,5139.0,1970.0,6393.0,7663.0,2433.0,3638.0,263.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,subtotal,115,Total,477943.0,83464.0,22029.0,61435.0,16724.0,578131.0,99626.0,15594.0,46273.0,45855.0,26388.0,25850.0,3578.0
2017Q3,2017,Q3,Table 1,1,All Banks,Banking Centers,empty,116,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,region_header,117,International & Regional Organizations,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,country_data,118,AFRICAN,759.0,0.0,0.0,0.0,226.0,985.0,23.0,0.0,0.0,0.0,0.0,0.0,62.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,organization_data,119,ASIAN,3585.0,0.0,0.0,0.0,353.0,3938.0,7.0,0.0,0.0,0.0,0.0,0.0,241.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,organization_data,120,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,organization_data,121,EUROPEAN,16970.0,0.0,0.0,0.0,576.0,17546.0,2.0,26.0,99.0,221.0,99.0,221.0,0.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,country_data,122,INTERNATIONAL,10002.0,0.0,0.0,0.0,3019.0,13021.0,96.0,21.0,0.0,0.0,0.0,0.0,318.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,country_data,123,LATIN AMERICAN,4327.0,0.0,0.0,0.0,543.0,4870.0,87.0,3.0,0.0,0.0,0.0,0.0,60.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,organization_data,124,MIDDLE EASTERN,74.0,0.0,0.0,0.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,subtotal,125,Total,35717.0,0.0,0.0,0.0,4718.0,40435.0,215.0,50.0,99.0,221.0,99.0,221.0,681.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,empty,126,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,country_data,127,UNITED STATES,317416.0,12261652.0,38601.0,12223051.0,141984.0,12721052.0,5346316.0,454237.0,1061184.0,1107670.0,555432.0,594594.0,15654.0
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,empty,128,,,,,,,,,,,,,,
2017Q3,2017,Q3,Table 1,1,All Banks,International & Regional Organizations,grand_total,129,Grand Total,2474435.0,13628067.0,284622.0,13343445.0,377502.0,16480004.0,6136623.0,554660.0,3220750.0,3384494.0,1546306.0,1617482.0,82414.0
