period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,91,EGYPT,0.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,92,GHANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,93,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,94,MOROCCO,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,95,NIGERIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,97,SOUTH AFRICA,0.0,0.0,0.0,81.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Africa,country_data,99,OTHER AFRICA,0.0,0.0,0.0,136.0,0.0,50.0,15.0,0.0,4.0,0.0,0.0,4.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,103,BAHAMAS,4755.0,0.0,4755.0,152.0,-10406.0,37.0,8.0,0.0,107.0,0.0,0.0,107.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,104,BAHRAIN,0.0,0.0,0.0,114.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,105,BERMUDA,13.0,7.0,20.0,863.0,914.0,224.0,225.0,39.0,3153.0,0.0,141.0,3013.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,26480.0,14.0,26494.0,6626.0,5179.0,874.0,2884.0,4.0,20249.0,196.0,3040.0,17775.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,107,HONG KONG,1285.0,650.0,1935.0,2159.0,476.0,17.0,69.0,0.0,4322.0,19.0,31.0,4291.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,108,LEBANON,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,109,MAURITIUS,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,43.0,0.0,38.0,5.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,110,PANAMA,0.0,0.0,0.0,31.0,0.0,10.0,24.0,0.0,3.0,0.0,3.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,111,SINGAPORE,927.0,580.0,1507.0,3785.0,-238.0,485.0,46.0,1.0,5118.0,4.0,23.0,5095.0
2019Q3,2019,Q3,Table 3,3,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,1250.0,751.0,2001.0,2959.0,12135.0,118.0,87.0,5.0,364.0,0.0,348.0,16.0
2019Q3,2019,Q3,Table 3,3,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,102.0,0.0,4427.0,0.0,0.0,609.0,0.0,1.0,609.0
2019Q3,2019,Q3,Table 3,3,All Others,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,2669.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,32390.0,-26958.0,1213233.0,207808.0,33345.0,359022.0,21007.0,218406.0,293036.0
